id,pred_10d,pred_30d,release_date
GRASS,0.3518720418942577,0.3394693724752702,2026-01-05
kFLOKI,0.7538216178830274,0.7337935441748271,2026-01-05
GAS,0.4783925064008656,0.47754798348879357,2026-01-05
AVNT,0.18267736829315234,0.16164708260641625,2026-01-05
STX,0.6961607102295433,0.6725017740371352,2026-01-05
GMX,0.6077746204886846,0.5853770991362268,2026-01-05
YZY,0.4205739396147437,0.4104312601679856,2026-01-05
MORPHO,0.6517734116432757,0.6397320073964252,2026-01-05
LAYER,0.5545243080873483,0.5872301930933248,2026-01-05
XAI,0.4477448083913341,0.45463998755682566,2026-01-05
ME,0.4025948870208331,0.29284389256396126,2026-01-05
WLFI,0.34165024731729465,0.42318444285473206,2026-01-05
IOTA,0.7645848232375998,0.7268542040654324,2026-01-05
VIRTUAL,0.41867609956581464,0.39454490814368565,2026-01-05
DOGE,0.8242463696552748,0.8324460436030857,2026-01-05
DOOD,0.36663065756074825,0.31075626793431776,2026-01-05
AVAX,0.7142972658657072,0.7615532972045725,2026-01-05
TRUMP,0.659813952227498,0.6416106405020031,2026-01-05
ETC,0.8280513253442482,0.8206235752416116,2026-01-05
PEOPLE,0.512582992323097,0.5401373969787865,2026-01-05
APT,0.598998896894588,0.5690208352316266,2026-01-05
SEI,0.7113151575874389,0.7071508664897624,2026-01-05
GOAT,0.38011425072219307,0.4042736100054235,2026-01-05
WCT,0.18384893778338685,0.1689482481486119,2026-01-05
POL,0.6426924745257009,0.6522197490220503,2026-01-05
SKY,0.4809715405098795,0.5311279280723467,2026-01-05
PNUT,0.6415748935196819,0.6148249970036549,2026-01-05
GALA,0.7470429931160412,0.7144431123948323,2026-01-05
JUP,0.41964451734875274,0.5227669734916407,2026-01-05
HYPER,0.3905695997042396,0.44215419732767075,2026-01-05
SUI,0.7231725905256414,0.7196345274657587,2026-01-05
BCH,0.5288428199872839,0.5772078291871098,2026-01-05
TRB,0.637233261140487,0.6708235091975652,2026-01-05
SOPH,0.48188706051300273,0.4725007933280549,2026-01-05
MERL,0.09907501099024016,0.0935047679858264,2026-01-05
BABY,0.4401269070197609,0.4237303728210919,2026-01-05
PAXG,0.6141700798515992,0.6108424854413603,2026-01-06
RSR,0.6855920036514352,0.6619428788728484,2026-01-06
LDO,0.7100134308380446,0.6863128721965699,2026-01-06
LAYER,0.7343527306324095,0.6953821509728128,2026-01-06
PNUT,0.20465565347554399,0.22901555027422846,2026-01-06
SAND,0.7951180176243301,0.805172120249508,2026-01-06
BANANA,0.25498512613218116,0.24180320219884682,2026-01-06
SYRUP,0.34262723760743047,0.38623476726678213,2026-01-06
STBL,0.3722640935103988,0.4055877419917107,2026-01-06
MOODENG,0.2811986287321776,0.30592036481321083,2026-01-06
WLD,0.6948106255247183,0.6950179584214004,2026-01-06
0G,0.24511689341957715,0.27449038665875836,2026-01-06
XRP,0.9768430783217015,0.9635577372820006,2026-01-06
BERA,0.3048456837765862,0.27056996752602075,2026-01-06
POPCAT,0.31143509718612783,0.3719896695248311,2026-01-06
AAVE,0.6431362724780176,0.4975435519898526,2026-01-06
YGG,0.42955700426677096,0.3932928259539032,2026-01-06
SOL,0.7960519700735829,0.8368737238454345,2026-01-06
ARK,0.6910634678118798,0.6730739669848058,2026-01-06
BABY,0.43063611552264613,0.4313106927331848,2026-01-06
AVAX,0.7457597890301669,0.8255489752557337,2026-01-06
CAKE,0.6527606940273467,0.7296050311684882,2026-01-06
ZEC,0.2817303320961858,0.26444383756061873,2026-01-06
JUP,0.4488494195780979,0.5094889488925682,2026-01-06
GMX,0.6772644029728362,0.6486493917436111,2026-01-06
ALGO,0.8428956651186713,0.8272418478738623,2026-01-06
HBAR,0.8576214547049794,0.8471786872727194,2026-01-06
LINEA,0.40561381487822845,0.4009617752488483,2026-01-06
IP,0.2828841900100671,0.261134288702593,2026-01-06
PROVE,0.42428611659793347,0.4058340134457764,2026-01-06
BNB,0.7333924437534386,0.7868224607817708,2026-01-06
USUAL,0.5075553344823744,0.48200333241246307,2026-01-06
SUI,0.7812787087997225,0.76341872072687,2026-01-06
YZY,0.3907020250274089,0.3505239200284846,2026-01-06
ZEREBRO,0.4673545896477006,0.4277259767116123,2026-01-06
kNEIRO,0.3237239700051558,0.40295569449652946,2026-01-06
TURBO,0.28688634728644974,0.2695170217462072,2026-01-06
XAI,0.4417967942134387,0.45128795801151744,2026-01-06
TRB,0.7095712089837773,0.6872081535357053,2026-01-06
EIGEN,0.49488649796347955,0.4959706127148117,2026-01-06
ADA,0.8466186825253278,0.7891054023258451,2026-01-06
FIL,0.6702969209440657,0.6143457004209023,2026-01-06
CRV,0.6325804782513096,0.6531997689689361,2026-01-06
PENDLE,0.368672160141492,0.4101902646666682,2026-01-06
OM,0.648756299729261,0.6476992611146147,2026-01-06
CHILLGUY,0.3199580088562383,0.34578367276457456,2026-01-06
ZETA,0.7522683980765744,0.7282599012998011,2026-01-06
BIO,0.5888126700579551,0.571747866167827,2026-01-06
kLUNC,0.38578338057965933,0.37230864950823994,2026-01-06
DYDX,0.598970096265856,0.5775038080584245,2026-01-06
MANTA,0.3322344121193369,0.3175483077883492,2026-01-06
SCR,0.6068687523712992,0.6174963932916615,2026-01-06
DOOD,0.2341154132032194,0.22823458165116642,2026-01-06
COMP,0.6191278677426153,0.6235643366472128,2026-01-06
kSHIB,0.6894012742948583,0.7125921713496502,2026-01-06
VVV,0.5305748707271796,0.5392146906542041,2026-01-06
SEI,0.7619236652173086,0.7572218018329203,2026-01-06
TIA,0.4083745957890862,0.36841680602570326,2026-01-06
ME,0.3549271313249284,0.2637698219094545,2026-01-06
BOME,0.18609689031276994,0.20709842997730585,2026-01-06
LINK,0.7731055747930755,0.7848596192500762,2026-01-06
PEOPLE,0.34667976513597754,0.41693568756484306,2026-01-06
MEME,0.16490538441224203,0.1978775530008642,2026-01-06
ICP,0.6730109181820809,0.5716887446612221,2026-01-06
BLAST,0.7802085059327373,0.7724600704407509,2026-01-06
GAS,0.6153860414403025,0.5741834923205726,2026-01-06
XLM,0.9179675656747828,0.9070733075108406,2026-01-06
NEAR,0.6766365231311681,0.7128967661219306,2026-01-06
RESOLV,0.34125378252416755,0.26106820203005066,2026-01-06
SOPH,0.4291784697554556,0.41612698046860414,2026-01-06
POLYX,0.20534365822028114,0.1948956356235971,2026-01-06
SNX,0.6799803198079506,0.6648761298074556,2026-01-06
GRIFFAIN,0.15413916684925175,0.23922767618045276,2026-01-06
TNSR,0.18869243692136212,0.26810483928630735,2026-01-06
HYPER,0.47559193459783844,0.5031201199523258,2026-01-06
KAS,0.6158920275614835,0.5701379142087457,2026-01-06
MEW,0.2384679471231147,0.25018782928162103,2026-01-06
NIL,0.18977222594083254,0.22547208497198554,2026-01-06
WIF,0.30755248416983655,0.3376318799341467,2026-01-06
GMT,0.43484635488616963,0.3650297788646356,2026-01-06
ORDI,0.2882509250242805,0.32618007386590653,2026-01-06
LTC,0.7372939606249158,0.7426092969688334,2026-01-06
AIXBT,0.11806933495089073,0.12829024207929446,2026-01-06
ZRO,0.5165597304752955,0.5416289132437775,2026-01-06
ENS,0.8639844271710762,0.8623935634449158,2026-01-06
GRASS,0.3850725852427699,0.3789180648102976,2026-01-06
ZORA,0.2719154034568201,0.24847610243833576,2026-01-06
ONDO,0.5351227488790943,0.5450030059212818,2026-01-06
SAGA,0.4457041348574277,0.4623052114024336,2026-01-06
TST,0.2180689251546589,0.1891299398745154,2026-01-06
SUPER,0.31073494472313284,0.28989330941348057,2026-01-06
kPEPE,0.4969682697244261,0.525502972903546,2026-01-06
WCT,0.22081768925891446,0.18580375020233691,2026-01-06
MINA,0.7207413246760547,0.6146856848079228,2026-01-06
PYTH,0.5264392121849865,0.5124641848255815,2026-01-06
ETHFI,0.3974257799315457,0.4153487505563259,2026-01-06
ATOM,0.7481043858758504,0.7904015489170668,2026-01-06
MOVE,0.3506442019217514,0.27229839604072587,2026-01-06
VINE,0.506857258460985,0.5353525252914904,2026-01-06
PENGU,0.6055416262344084,0.6201987370958748,2026-01-06
SUSHI,0.739479958810277,0.7013615850374574,2026-01-06
MAV,0.2445758589774433,0.23757517951140442,2026-01-06
RUNE,0.6409339157548279,0.665657555919721,2026-01-06
ARB,0.76666162931249,0.7724412517402008,2026-01-06
DOGE,0.7747445578904677,0.7981774506284777,2026-01-06
ENA,0.2864559287346735,0.36052046561097545,2026-01-06
CFX,0.7522608220524695,0.7023935412151946,2026-01-06
IOTA,0.7955826542858193,0.751794477292551,2026-01-06
NOT,0.20661781122535944,0.2414314436339439,2026-01-06
HYPE,0.3816249439757384,0.4533049337597215,2026-01-06
DYM,0.29376057865695343,0.32970651668649353,2026-01-06
IO,0.3585375778814487,0.35697313556044336,2026-01-06
SKY,0.5256580833696446,0.5714596342875132,2026-01-06
INIT,0.28540752443158923,0.28211309859192335,2026-01-06
KAITO,0.33641848378808675,0.33522798318644675,2026-01-06
WLFI,0.31221220559087015,0.32587641388345384,2026-01-06
XPL,0.35681659709172137,0.45584387168598056,2026-01-06
UNI,0.6621973630372616,0.5668431397326443,2026-01-06
FTT,0.46200509489506497,0.41026932108646547,2026-01-06
BSV,0.7821569518322921,0.7454863082413141,2026-01-06
ZK,0.5674654990264598,0.5005665226354403,2026-01-06
TRUMP,0.7299243052345047,0.7027236789304405,2026-01-06
BLUR,0.5510829727830804,0.5848177056007113,2026-01-06
2Z,0.3178984128094628,0.3244003376852466,2026-01-06
kFLOKI,0.6287688441424438,0.6517708865968581,2026-01-06
INJ,0.7636078530158216,0.7336695556698177,2026-01-06
BCH,0.5964636184089679,0.6417151122419348,2026-01-06
STX,0.6448036161858877,0.6083184331269571,2026-01-06
ANIME,0.3411806017972445,0.2240059013502551,2026-01-06
OP,0.6688179859986775,0.6991416379684989,2026-01-06
TRX,0.5681031911857259,0.6000552025979686,2026-01-06
STRK,0.32814070503317316,0.2457598623730045,2026-01-06
NXPC,0.40518292436094894,0.42756711584738555,2026-01-06
BTC,0.8292173187586219,0.889552187166023,2026-01-06
CELO,0.47291284693747465,0.45325800118952003,2026-01-06
APT,0.5929715347862383,0.5879694775153081,2026-01-06
USTC,0.24237108429214255,0.1751766163117947,2026-01-06
S,0.367434575355401,0.3866980235640696,2026-01-06
BRETT,0.1974999889583604,0.2686533838036351,2026-01-06
FET,0.8023850220046171,0.7511482376625813,2026-01-06
POL,0.6210544958918657,0.653571596026747,2026-01-06
APE,0.7945526934818027,0.7786889302822713,2026-01-06
ALT,0.2950760263714776,0.32462804524875954,2026-01-06
TON,0.6966378357107628,0.7422976174969229,2026-01-06
GALA,0.5718912063497835,0.5795141813770096,2026-01-06
TAO,0.5667557443617928,0.6081664245985478,2026-01-06
UMA,0.7073886250409692,0.7227247539626002,2026-01-06
AR,0.755126976608549,0.7558235512186237,2026-01-06
NEO,0.882565436287796,0.855464970635451,2026-01-06
GOAT,0.3634415096314485,0.38569567436595187,2026-01-06
DOT,0.6683556707633558,0.6760677504334409,2026-01-06
PROMPT,0.3233277596791973,0.43164549267260793,2026-01-06
PUMP,0.398188761919173,0.4236981526770352,2026-01-06
ASTER,0.3274164113566789,0.32933640158830574,2026-01-06
AVNT,0.15703692031097352,0.1512457854774731,2026-01-06
FARTCOIN,0.3822041301902558,0.3937062786478329,2026-01-06
W,0.6061224233859133,0.5713731414250655,2026-01-06
HMSTR,0.12404526362049607,0.12072745697749455,2026-01-06
ETC,0.8806278097884329,0.8729705981634903,2026-01-06
REZ,0.19193777732604111,0.19333077111545777,2026-01-06
MERL,0.12640178934297908,0.10050228770978067,2026-01-06
BIGTIME,0.5680928202470001,0.5269299903046085,2026-01-06
JTO,0.32045515052013457,0.41054059036479706,2026-01-06
ETH,0.8006697354180112,0.8634676741163289,2026-01-06
ZEN,0.4164531278647038,0.3696487703527307,2026-01-06
MNT,0.5394957993218096,0.4983587847628774,2026-01-06
MORPHO,0.6746601878199977,0.6406943785650298,2026-01-06
kBONK,0.6082373922592604,0.5970731131638067,2026-01-06
MELANIA,0.38609484972331637,0.3808548699804487,2026-01-06
RENDER,0.6216601477825738,0.6464879725022782,2026-01-06
ACE,0.28022998136597194,0.27903107814447925,2026-01-06
VIRTUAL,0.3936682947938576,0.3866573595361278,2026-01-06
IMX,0.6485853320847261,0.6273583645209255,2026-01-06
SPX,0.266604227824008,0.3424067284298868,2026-01-06
PURR,0.26979209238673574,0.3089620470692285,2026-01-06
MAVIA,0.40022721646403336,0.3894277434184987,2026-01-06
kNEIRO,0.4336269554567675,0.5211334196683931,2026-01-07
ETC,0.7327640609603661,0.771619857686701,2026-01-07
MOODENG,0.23952586238623888,0.28097787034245586,2026-01-07
WCT,0.23406665960726838,0.20624595425606393,2026-01-07
INJ,0.7477764491872997,0.7137113684534462,2026-01-07
HBAR,0.43383125965894487,0.49524064969430837,2026-01-07
GRASS,0.36638466735931624,0.3735446307086099,2026-01-07
SOPH,0.5176874476345189,0.4288586718765064,2026-01-07
TIA,0.4006840544936682,0.385646653375207,2026-01-07
JTO,0.4540057075071579,0.49904745606412476,2026-01-07
SPX,0.34236475034171043,0.34822146411397287,2026-01-07
DYM,0.3778485245232735,0.3954025360108762,2026-01-07
DOT,0.6437921457871505,0.6601279983093153,2026-01-07
NXPC,0.44485011877512476,0.42741078966258295,2026-01-07
ZEN,0.6146704887023929,0.5037710102872243,2026-01-07
ZK,0.6108649934184281,0.5430921747277357,2026-01-07
SEI,0.7392377135347861,0.72763101683944,2026-01-07
OM,0.7035962854676596,0.7126764946278278,2026-01-07
GMT,0.48781164228291657,0.37598513468042816,2026-01-07
AAVE,0.7445075869592116,0.6480801028635195,2026-01-07
ASTER,0.5034080657285762,0.41588995770099396,2026-01-07
GOAT,0.43934103184733,0.487477561302877,2026-01-07
XRP,0.6833033301493963,0.7090277311694012,2026-01-07
SUSHI,0.729868964010385,0.7145878400013658,2026-01-07
BOME,0.2089957688135399,0.23346550276229236,2026-01-07
ENA,0.3907092611798434,0.4884904966200035,2026-01-07
PURR,0.4027113616270178,0.4789177232822938,2026-01-07
TRX,0.7891106925954745,0.7587084446687763,2026-01-07
VINE,0.7439594254558706,0.7228529252557899,2026-01-07
UNI,0.401212570110703,0.3623694824304643,2026-01-07
kSHIB,0.32647404794460805,0.4222850630582664,2026-01-07
NEO,0.8092105706430576,0.8301036837554073,2026-01-07
JUP,0.5963938458055523,0.6062814331011868,2026-01-07
kFLOKI,0.32072464695588376,0.3752436031207306,2026-01-07
RESOLV,0.32388400459249556,0.22003270392672325,2026-01-07
STRK,0.43877416827623816,0.3341604742015085,2026-01-07
EIGEN,0.2614203739634627,0.3177542928862811,2026-01-07
POLYX,0.3082021605812272,0.25809579939203714,2026-01-07
XAI,0.2707994736489762,0.26335207670337824,2026-01-07
ACE,0.2783580174890942,0.2836703735628285,2026-01-07
MAVIA,0.3206105174964531,0.29778364786949485,2026-01-07
RUNE,0.5184988375881439,0.553431908330955,2026-01-07
IP,0.15273064235696068,0.16547033544258027,2026-01-07
0G,0.21370327308517076,0.2111731739535282,2026-01-07
CHILLGUY,0.36879895250175704,0.41751889427234146,2026-01-07
USUAL,0.6674824420275827,0.6391915918682587,2026-01-07
POPCAT,0.26110783589081105,0.30165325952372574,2026-01-07
LAYER,0.775113873752371,0.7417966457300617,2026-01-07
APT,0.40319571900481593,0.3946972540373685,2026-01-07
PROMPT,0.3643526875957175,0.4324153916488325,2026-01-07
PYTH,0.4487288071694158,0.45614275050496195,2026-01-07
ARB,0.7514491723089695,0.7863110344548329,2026-01-07
XLM,0.4513757295144584,0.5430902855157108,2026-01-07
W,0.607021750988026,0.5674547255244947,2026-01-07
COMP,0.7311535961519279,0.6344334948264974,2026-01-07
MAV,0.6233999095498041,0.521452447402146,2026-01-07
MOVE,0.27700307793993667,0.25188085524541853,2026-01-07
LINEA,0.5167655365781672,0.5162268474224614,2026-01-07
SOL,0.9377060287396717,0.9401767228192736,2026-01-07
GAS,0.7306503350531627,0.7099059756053009,2026-01-07
CRV,0.5112682221778124,0.5551920313450688,2026-01-07
BABY,0.47589637553394687,0.4499884512082244,2026-01-07
BCH,0.48118651333413287,0.5016719455166028,2026-01-07
WIF,0.5085111505924231,0.48122152970534954,2026-01-07
ZORA,0.2935711709572942,0.23693368908787915,2026-01-07
kLUNC,0.6545612468682206,0.607793707227589,2026-01-07
TST,0.5651456795385683,0.43654708219163163,2026-01-07
FARTCOIN,0.4353350883553675,0.45647864434386437,2026-01-07
BIO,0.44905917440397153,0.4194816528686176,2026-01-07
kPEPE,0.33418359875971265,0.3829506098446001,2026-01-07
BRETT,0.1416390821919664,0.22885211623965113,2026-01-07
LINK,0.8140488717474296,0.8167355433369651,2026-01-07
HMSTR,0.25106695835393456,0.21762246741553698,2026-01-07
BERA,0.2595069524239072,0.24848848641767815,2026-01-07
PEOPLE,0.38663893714494746,0.41746804146006805,2026-01-07
AIXBT,0.12221099419370922,0.13180847801871684,2026-01-07
BLUR,0.4974952479860837,0.5489132612261342,2026-01-07
ANIME,0.31593048435608906,0.23386860522306527,2026-01-07
DYDX,0.6280491852469419,0.5830550312802302,2026-01-07
ZEC,0.24388260461515401,0.2009014991233459,2026-01-07
GMX,0.8048407243151751,0.7422046876536516,2026-01-07
MNT,0.6693937890106217,0.5764352419943869,2026-01-07
AVAX,0.7619566602616538,0.814518306570355,2026-01-07
MANTA,0.37652275658927625,0.365667038711888,2026-01-07
SCR,0.657253783320645,0.6603893149043322,2026-01-07
STX,0.23752426393255305,0.2759022993548123,2026-01-07
MERL,0.24971507588191447,0.1982836431733909,2026-01-07
VIRTUAL,0.33623042261821745,0.3549077032213706,2026-01-07
ZRO,0.4977995550013523,0.5509573085140295,2026-01-07
MINA,0.2176100355210736,0.22733619234686814,2026-01-07
GRIFFAIN,0.30536904877271825,0.421694946170042,2026-01-07
MEME,0.4327574831481815,0.41788619129967275,2026-01-07
INIT,0.40098804586739023,0.36293000429822586,2026-01-07
STBL,0.2925951949283627,0.35062228661513245,2026-01-07
ALT,0.524190557094493,0.5160373649096802,2026-01-07
HYPE,0.8098009838649667,0.8036724728577104,2026-01-07
BIGTIME,0.40832198899641,0.40601275705725454,2026-01-07
XPL,0.6770809823840855,0.709490659493155,2026-01-07
OP,0.6296621319761779,0.6980193802108519,2026-01-07
LDO,0.4534449054540301,0.45484817638472097,2026-01-07
ADA,0.4418430561153705,0.4874995183166544,2026-01-07
NOT,0.43524040014135473,0.4586390244931647,2026-01-07
PENGU,0.5922573814047664,0.6110736960711333,2026-01-07
CELO,0.4189021996798509,0.4487869938956582,2026-01-07
KAITO,0.3739169325373405,0.3643765827008001,2026-01-07
SAGA,0.5134141142251704,0.5426271876735353,2026-01-07
IMX,0.5616263578546727,0.6178301674345977,2026-01-07
2Z,0.3457194679268375,0.32829344391024495,2026-01-07
UMA,0.837349903345541,0.8275684324399978,2026-01-07
BNB,0.8818258652272578,0.8817304031333281,2026-01-07
RSR,0.6715611063633077,0.6802861804654728,2026-01-07
VVV,0.7449690926022138,0.7080682570343875,2026-01-07
TRUMP,0.38155705589785033,0.46302517970038237,2026-01-07
RENDER,0.6547511296949186,0.6430612187342132,2026-01-07
BSV,0.308498498116406,0.3206569199459501,2026-01-07
REZ,0.3513329195164076,0.37523736121590495,2026-01-07
FET,0.62093136306851,0.6382349284255951,2026-01-07
WLFI,0.5195814830918102,0.4765794182601256,2026-01-07
NIL,0.2602051474695253,0.22104137789006348,2026-01-07
PAXG,0.711294834477614,0.648566529272526,2026-01-07
SUPER,0.3422543753157197,0.3418321099482909,2026-01-07
USTC,0.36692187012949257,0.2268274682681335,2026-01-07
AVNT,0.21059279807131667,0.17764141693410015,2026-01-07
YZY,0.4907787612552443,0.44470698278539605,2026-01-07
ONDO,0.4578150681649166,0.5241759776260767,2026-01-07
APE,0.5233360353304409,0.5821372828759575,2026-01-07
kBONK,0.31104255698170136,0.3453100356429775,2026-01-07
ICP,0.3780868624496873,0.3282411885043722,2026-01-07
IO,0.18364188319638863,0.21945702642930054,2026-01-07
FIL,0.4773850556503547,0.48024898533275523,2026-01-07
PENDLE,0.5127209673790408,0.5221542311129443,2026-01-07
CAKE,0.490386977789106,0.5453783711777693,2026-01-07
DOGE,0.45958043304639135,0.6055120625503241,2026-01-07
ZETA,0.7316678254882174,0.7315337492036863,2026-01-07
ETHFI,0.4341196245842493,0.4646206472139062,2026-01-07
YGG,0.6355023268579688,0.5882759108236475,2026-01-07
PUMP,0.4249821424797334,0.4248153170576766,2026-01-07
PROVE,0.5056608722721251,0.452663364098636,2026-01-07
CFX,0.8027886233355425,0.7381612596669045,2026-01-07
SAND,0.6994701696117347,0.6911245541532226,2026-01-07
S,0.3389702125688449,0.3398175445788008,2026-01-07
SNX,0.693054672106367,0.6513271796691383,2026-01-07
LTC,0.7030183708518928,0.7167803390083796,2026-01-07
MEW,0.27959824578786896,0.27061646240244436,2026-01-07
SKY,0.6189064427959424,0.6207268381510873,2026-01-07
ALGO,0.8443419778671835,0.833681457427633,2026-01-07
BLAST,0.6941982493610154,0.7155466016715041,2026-01-07
GALA,0.5602577611892379,0.5930511048880432,2026-01-07
KAS,0.7120304748417149,0.6480869151171685,2026-01-07
BANANA,0.3447737852530054,0.3271491393872788,2026-01-07
TURBO,0.19990783780759983,0.2056897166547254,2026-01-07
MORPHO,0.7283582458694969,0.6806869236560082,2026-01-07
TAO,0.7343662586867256,0.7486895066715941,2026-01-07
TON,0.7425242007795196,0.8042720484888346,2026-01-07
PNUT,0.1604778725526868,0.2504346022185498,2026-01-07
BTC,0.7322604632629587,0.7934423891185083,2026-01-07
WLD,0.35348513844482204,0.411845113026985,2026-01-07
ENS,0.8491540075180268,0.8486923309501408,2026-01-07
ATOM,0.8613961211636683,0.881097845233784,2026-01-07
ARK,0.7640720662697236,0.7137964148411263,2026-01-07
ETH,0.9287335439345896,0.9404890113979224,2026-01-07
IOTA,0.7721543803437868,0.7398295551988224,2026-01-07
ZEREBRO,0.605803032506078,0.5722623885077334,2026-01-07
POL,0.5806519218029408,0.591656646216363,2026-01-07
ORDI,0.4547720825580208,0.5083061746742001,2026-01-07
AR,0.6385078405689217,0.6749874604900029,2026-01-07
FTT,0.3268324768454084,0.3299053650369701,2026-01-07
ME,0.4144457125501496,0.2961188944639132,2026-01-07
SUI,0.640416789101945,0.6676610868992282,2026-01-07
TNSR,0.1811957995906437,0.3006904127072348,2026-01-07
NEAR,0.7408731835764629,0.7575170577893489,2026-01-07
SYRUP,0.4464258272210117,0.4373649266959871,2026-01-07
HYPER,0.4848104369474925,0.5305220141606578,2026-01-07
DOOD,0.35266875146900034,0.28678846583969364,2026-01-07
MELANIA,0.46023652604755366,0.4746731639490271,2026-01-07
TRB,0.7609519433344308,0.7106076264194096,2026-01-07
MOVE,0.406176326992126,0.32514899689944987,2026-01-08
VINE,0.363483431750997,0.4034618778843243,2026-01-08
UNI,0.35578064196190434,0.2822560026999697,2026-01-08
OM,0.6530830910875225,0.670461989659412,2026-01-08
MANTA,0.4887149847480319,0.4554635415322763,2026-01-08
RUNE,0.6156256431902724,0.6102830599503861,2026-01-08
GAS,0.6952986370668133,0.632630218518352,2026-01-08
WLFI,0.6360383560896339,0.5804351824925649,2026-01-08
TRB,0.7062401794145242,0.6738532251035052,2026-01-08
OP,0.5698905319403225,0.6426954192553478,2026-01-08
XLM,0.5420600543254666,0.5916251980162279,2026-01-08
FTT,0.29628961043724916,0.32553684074015876,2026-01-08
FARTCOIN,0.497488003893041,0.5436776950724808,2026-01-08
WLD,0.2802628753828877,0.351040446644494,2026-01-08
STRK,0.2191982989268143,0.17278183261422522,2026-01-08
SAGA,0.33813105999213666,0.3658661042366491,2026-01-08
ETC,0.6942805569646112,0.7228403013196754,2026-01-08
USUAL,0.42919985018387724,0.43871346747010537,2026-01-08
PROMPT,0.5250255611497735,0.6161002964121033,2026-01-08
BTC,0.806918718406315,0.8110331656961429,2026-01-08
HMSTR,0.4426529749711063,0.3702427944854822,2026-01-08
XRP,0.540451581880866,0.5832368353067205,2026-01-08
TNSR,0.16462911290622456,0.2939870371465088,2026-01-08
ANIME,0.45364065057523933,0.32346613438878485,2026-01-08
HYPE,0.6749348831395626,0.6729022937004112,2026-01-08
STX,0.23357542196213746,0.27185083615765204,2026-01-08
PEOPLE,0.5092866928701334,0.5234181157097456,2026-01-08
MERL,0.1851547607196138,0.13413098359864398,2026-01-08
SOL,0.8090971116280399,0.8619621458750258,2026-01-08
CAKE,0.5865631998011663,0.6253340302567412,2026-01-08
ZORA,0.3285203010896074,0.25486059608027706,2026-01-08
XAI,0.5120667794524627,0.4576749479103977,2026-01-08
STBL,0.42387291179877495,0.4865710846149664,2026-01-08
kSHIB,0.4512860588153878,0.49557332155066025,2026-01-08
POLYX,0.5246973872005533,0.4475958994959124,2026-01-08
YGG,0.37922772338392285,0.37996834084677267,2026-01-08
IOTA,0.4221310763282925,0.444596592968762,2026-01-08
AVNT,0.2618910038055048,0.21487941879730857,2026-01-08
2Z,0.5283913903078685,0.4767188631235662,2026-01-08
FIL,0.4082713558685234,0.40389763029303694,2026-01-08
SOPH,0.664956361007987,0.583983756187399,2026-01-08
MINA,0.33396882029736424,0.26671832454815964,2026-01-08
VIRTUAL,0.45764449183695183,0.48138984326767215,2026-01-08
TAO,0.33904552962100865,0.40891770950526707,2026-01-08
BCH,0.6662523475675005,0.6404979088827609,2026-01-08
CFX,0.6182250899646119,0.5753147824850217,2026-01-08
LINEA,0.29622075307193513,0.31349707252771736,2026-01-08
ARK,0.8848574257125081,0.8400062469316093,2026-01-08
INJ,0.4196333352326516,0.45747484449006925,2026-01-08
POL,0.7506583385104902,0.7603450493311863,2026-01-08
DOOD,0.35605906270122717,0.35523166905816117,2026-01-08
NEAR,0.5399025200126465,0.6295591858719588,2026-01-08
BRETT,0.2954426698585387,0.39636790859127535,2026-01-08
APE,0.5900912666190796,0.6140473882736073,2026-01-08
kLUNC,0.3442915889497132,0.34354254187118266,2026-01-08
PUMP,0.43782606289917003,0.4395899023191216,2026-01-08
ZRO,0.6709528653580208,0.6904947150560905,2026-01-08
BLUR,0.7425608385853097,0.7511952238246453,2026-01-08
PENDLE,0.5938086433294806,0.5893061943004266,2026-01-08
IO,0.1586323780910025,0.17288242913366356,2026-01-08
ACE,0.5092009294237164,0.49167834091513024,2026-01-08
KAITO,0.5954110868667168,0.5439177279228745,2026-01-08
ZEC,0.21140183881950655,0.17389168260828153,2026-01-08
CELO,0.2745956199045383,0.2879003640125669,2026-01-08
NIL,0.39875895389023464,0.2898280278889558,2026-01-08
kPEPE,0.5397610037000455,0.5795835465910301,2026-01-08
DOT,0.5670698235614781,0.5840193870335967,2026-01-08
kFLOKI,0.4156842186695292,0.4503963205558276,2026-01-08
ALT,0.5622089519686436,0.5608576969765339,2026-01-08
LDO,0.538759643818657,0.5163348855638485,2026-01-08
GRIFFAIN,0.5098317909725728,0.5617717734393692,2026-01-08
NOT,0.4041350022053797,0.4344660178381545,2026-01-08
ZK,0.23239251686111817,0.22928388727039473,2026-01-08
ZEREBRO,0.363498821881699,0.3538178729255444,2026-01-08
TRX,0.9235239296758839,0.8744636019857416,2026-01-08
HYPER,0.736527142509712,0.7161072332311,2026-01-08
NXPC,0.6198984583292764,0.5885464631255606,2026-01-08
BIGTIME,0.6579443347536978,0.6565459101360998,2026-01-08
SPX,0.5285291624853753,0.524396884652879,2026-01-08
IMX,0.35412206964340887,0.4710458185277862,2026-01-08
IP,0.21003379311813625,0.17223068937225539,2026-01-08
ALGO,0.6242492466402702,0.6761350014378815,2026-01-08
POPCAT,0.468255171100406,0.5257539416207256,2026-01-08
MEW,0.5079957223843401,0.47415144782387003,2026-01-08
RESOLV,0.4648331293718465,0.2836543515626883,2026-01-08
INIT,0.6414695074163221,0.5797932012250492,2026-01-08
